noise_type,param_name,param_value,track_id,KF_clean,KF_noisy,RMSE_change,RMSE_ratio
drift,drift_magnitude,0.005,7867097_2,0.07403749174950168,0.07747793097427731,0.003440439224775632,1.0464688787191225
drift,drift_magnitude,0.005,7867214_1,0.05924426901980404,0.05423660067892056,-0.005007668340883481,0.9154742150804573
drift,drift_magnitude,0.005,7867378_1,0.08935936522010286,0.08769590325463976,-0.0016634619654631033,0.9813845816679002
drift,drift_magnitude,0.005,7867404_1,0.035633914668397305,0.03596629674502382,0.00033238207662651675,1.0093276890770941
drift,drift_magnitude,0.005,7867447_1,0.06546837828324895,0.06589397198432154,0.00042559370107259076,1.0065007521529137
drift,drift_magnitude,0.005,7867447_2,0.07499675026130057,0.08014587413561654,0.005149123874315972,1.0686579599299384
drift,drift_magnitude,0.005,7867498_1,0.06064378045177305,0.05910284827195639,-0.0015409321798166634,0.9745904333744152
drift,drift_magnitude,0.005,7867498_2,0.08546572282998008,0.08229176536145451,-0.0031739574685255706,0.9628628020283684
drift,drift_magnitude,0.005,7867625_1,0.06568981612583094,0.0580967280520117,-0.00759308807381924,0.884409966085543
drift,drift_magnitude,0.005,7867633_1,0.06864054136277732,0.07383727417160955,0.005196732808832233,1.0757093796997694
drift,drift_magnitude,0.005,7867633_2,0.06820998719843527,0.06558360396198283,-0.002626383236452437,0.9614956204461407
drift,drift_magnitude,0.005,7867675_1,0.07465865401612486,0.07605806812038031,0.001399414104255453,1.0187441646611148
drift,drift_magnitude,0.005,7867680_1,0.06658198240599376,0.07335508922892167,0.006773106822927907,1.101725820983038
drift,drift_magnitude,0.005,7867715_1,0.04639408401089546,0.04358489764822204,-0.0028091863626734173,0.9394494702813038
drift,drift_magnitude,0.005,7867732_1,0.05305992806818507,0.0635542508693956,0.010494322801210536,1.19778245435472
drift,drift_magnitude,0.005,7867732_2,0.08665076160944256,0.09345943798138329,0.006808676371940728,1.078576070717407
drift,drift_magnitude,0.005,7867769_1,0.07301055039976165,0.06438751006025058,-0.00862304033951107,0.8818932292347269
drift,drift_magnitude,0.005,7867769_2,0.07147900322313197,0.0645440288877146,-0.006934974335417371,0.9029788606065356
drift,drift_magnitude,0.005,7867785_1,0.07887555300975575,0.0839081636015975,0.005032610591841749,1.0638044412977907
drift,drift_magnitude,0.005,7867977_1,0.0592195431958644,0.04924599430230219,-0.009973548893562209,0.8315834882316567
drift,drift_magnitude,0.005,7868036_1,0.061153146087921106,0.05641521289618979,-0.004737933191731318,0.9225234759807861
drift,drift_magnitude,0.005,7868074_1,0.03985262667231031,0.03705305778825565,-0.002799568884054658,0.9297519607158089
drift,drift_magnitude,0.005,7868086_1,0.05505679713390161,0.05166219898358687,-0.0033945981503147385,0.9383437045555182
drift,drift_magnitude,0.005,7868155_2,0.0762750474270267,0.07169835982247504,-0.0045766876045516686,0.9399975777277589
drift,drift_magnitude,0.005,7868167_1,0.04866042961824714,0.052252595259517295,0.0035921656412701564,1.0738210835673168
drift,drift_magnitude,0.005,7868172_1,0.07901410579852734,0.0698078509055156,-0.009206254893011745,0.8834859320374245
drift,drift_magnitude,0.005,7868180_1,0.07091581341872927,0.06761250588065543,-0.003303307538073841,0.9534193097586128
drift,drift_magnitude,0.005,7868188_1,0.05879687301861914,0.057412850160142144,-0.0013840228584769965,0.9764609444784806
drift,drift_magnitude,0.005,7868249_1,0.03192224668566435,0.03392885924253911,0.0020066125568747595,1.0628593775567774
drift,drift_magnitude,0.005,7868249_2,0.06151121732989655,0.05683167265004644,-0.0046795446798501075,0.9239237185836723
drift,drift_magnitude,0.005,7868282_1,0.054268322266814745,0.054241670899561285,-2.6651367253459346e-05,0.999508896421702
drift,drift_magnitude,0.005,7868282_2,0.06845454274502208,0.0663405102106768,-0.002114032534345278,0.9691177173994197
drift,drift_magnitude,0.005,7868324_1,0.0473406958717873,0.04413619599592738,-0.003204499875859919,0.932309827372655
drift,drift_magnitude,0.005,7868406_1,0.058104950599192795,0.05548975380859917,-0.0026151967905936255,0.9549918421128482
drift,drift_magnitude,0.005,7868429_1,0.04121455508043174,0.03944614786531968,-0.0017684072151120597,0.9570926530285006
drift,drift_magnitude,0.005,7868782_2,0.08891848170929949,0.0983285614242138,0.00941007971491431,1.105828164561768
drift,drift_magnitude,0.005,7869079_1,0.0608044548923012,0.06577027758097576,0.0049658226886745566,1.0816687313038194
drift,drift_magnitude,0.005,7869079_2,0.062018953548692066,0.06264769676841278,0.0006287432197207149,1.0101379204863088
drift,drift_magnitude,0.005,7869111_3,0.05018155470935512,0.053638145184085925,0.0034565904747308057,1.0688816935774692
drift,drift_magnitude,0.005,7869119_1,0.050589303131905655,0.04523186003486308,-0.005357443097042572,0.8940992904552635
drift,drift_magnitude,0.005,7869119_2,0.06972965586793317,0.07213914901079514,0.002409493142861971,1.034554783224881
drift,drift_magnitude,0.005,7869220_1,0.08425342158964466,0.07620100342766221,-0.008052418161982447,0.9044262178312276
drift,drift_magnitude,0.005,7869415_1,0.08067539977080054,0.08647501731019872,0.005799617539398172,1.0718883024549606
drift,drift_magnitude,0.005,7869487_1,0.0848777690147659,0.09686569883472483,0.011987929819958928,1.1412375697324635
drift,drift_magnitude,0.005,7869590_1,0.06920832596422001,0.06746284248771026,-0.0017454834765097543,0.9747792848303808
drift,drift_magnitude,0.005,7869590_2,0.05410533670105144,0.05121005396291357,-0.0028952827381378762,0.9464880376933018
drift,drift_magnitude,0.005,7869590_3,0.04325047016865147,0.043562182117744826,0.0003117119490933587,1.0072071343473925
drift,drift_magnitude,0.005,7869590_4,0.08520878365723064,0.08153425394393259,-0.0036745297132980553,0.9568761628134538
drift,drift_magnitude,0.005,7869982_1,0.07076560753177767,0.0647751818746083,-0.005990425657169368,0.9153483469426962
drift,drift_magnitude,0.005,7870086_1,0.05662256493604473,0.05847102507001437,0.001848460133969644,1.0326452914320905
drift,drift_magnitude,0.005,7870086_3,0.07303139982839242,0.07609033055381298,0.0030589307254205583,1.041885144370892
drift,drift_magnitude,0.005,7870086_4,0.07081815552856124,0.07573708235512834,0.0049189268265670966,1.069458556070177
drift,drift_magnitude,0.005,7870213_1,0.06300479260721269,0.07020843290499854,0.007203640297785849,1.1143347989841836
drift,drift_magnitude,0.005,7870340_1,0.040671370768265214,0.03914920735132306,-0.0015221634169421544,0.9625740812716876
drift,drift_magnitude,0.005,7870614_1,0.060862875014243444,0.06417251586241626,0.0033096408481728193,1.0543786478604285
drift,drift_magnitude,0.005,7870614_2,0.06574387800584539,0.06649612047978354,0.0007522424739381528,1.0114420155420596
drift,drift_magnitude,0.005,7870931_1,0.03810819904122509,0.03564611354932836,-0.0024620854918967275,0.9353922370030326
drift,drift_magnitude,0.005,7870936_1,0.06096542900465916,0.05816491119600785,-0.002800517808651308,0.9540638382379416
drift,drift_magnitude,0.005,7870964_5,0.07424036136424056,0.07886534339097745,0.00462498202673689,1.0622974072559486
drift,drift_magnitude,0.005,7871347_1,0.039963167251632646,0.03824905102162486,-0.0017141162300077853,0.9571075981236759
drift,drift_magnitude,0.005,7871347_2,0.05358516516729281,0.04952294374003987,-0.004062221427252939,0.9241913052881205
drift,drift_magnitude,0.005,7871520_1,0.0796018696841298,0.07195439776581111,-0.007647471918318688,0.9039284887570503
drift,drift_magnitude,0.005,7871598_1,0.06891975637291335,0.06970594445492381,0.0007861880820104611,1.0114072963020433
drift,drift_magnitude,0.005,7872018_1,0.07310458502567198,0.07143429758460536,-0.0016702874410666202,0.9771520836828488
drift,drift_magnitude,0.005,7872054_1,0.05982381517038742,0.058951583200813625,-0.0008722319695737973,0.9854199875569697
drift,drift_magnitude,0.005,7872144_1,0.07322799116744147,0.07315799457616612,-6.999659127535085e-05,0.9990441279330564
drift,drift_magnitude,0.005,7872144_2,0.06836423089959068,0.06328461251286409,-0.005079618386726589,0.9256977176531507
drift,drift_magnitude,0.005,7872144_3,0.029325259037395843,0.03116506749236159,0.0018398084549657474,1.062738012053691
drift,drift_magnitude,0.005,7872300_1,0.06816936720810977,0.06057832185990629,-0.0075910453482034845,0.8886443330912948
drift,drift_magnitude,0.005,7872695_1,0.06603559780632243,0.07626256115050555,0.010226963344183118,1.154870459023905
drift,drift_magnitude,0.005,7872700_1,0.04123132649411207,0.0456119455583626,0.004380619064250531,1.1062449219254709
drift,drift_magnitude,0.005,7872706_1,0.03747127767869564,0.03536044781551111,-0.0021108298631845254,0.9436680574042811
drift,drift_magnitude,0.005,7872706_2,0.07297813422459601,0.07705777418573131,0.004079639961135306,1.055902223378031
drift,drift_magnitude,0.005,7970895_1,0.04742758856381115,0.050681887994695723,0.0032542994308845732,1.0686161689731726
spike,spike_probability,0.0,7864341_1,0.039520374849658986,0.03952037330208442,-1.5475745684945252e-09,0.9999999608410959
spike,spike_probability,0.0,7865069_1,0.036879682912860964,0.03687968269376813,-2.190928341527787e-10,0.9999999940592539
spike,spike_probability,0.0,7865069_2,0.07505632390785508,0.0750563256194391,1.711584027286328e-09,1.000000022803995
spike,spike_probability,0.0,7865263_3,0.047851614652595104,0.047851613577597506,-1.0749975978829873e-09,0.9999999775347685
spike,spike_probability,0.0,7865465_1,0.05672539889082253,0.0567253982728228,-6.179997277810934e-10,0.9999999891054142
spike,spike_probability,0.0,7865574_2,0.07459300963724169,0.07459300887770184,-7.595398476833992e-10,0.9999999898175466
spike,spike_probability,0.0,7865692_1,0.08520472514574363,0.08520472673781786,1.592074222456219e-09,1.0000000186852809
spike,spike_probability,0.0,7865723_1,0.0632603297872706,0.06326032857552405,-1.2117465503225233e-09,0.9999999808450801
spike,spike_probability,0.0,7865797_1,0.08408131765327916,0.08408131588256068,-1.770718474625177e-09,0.9999999789404053
spike,spike_probability,0.0,7865857_2,0.08459068790370032,0.08459068739338188,-5.103184402832639e-10,0.9999999939672031
spike,spike_probability,0.0,7865994_1,0.033685528643038976,0.03368552948207844,8.390394629076425e-10,1.0000000249080094
spike,spike_probability,0.0,7866314_1,0.0762617878175273,0.07626178956894157,1.7514142774954777e-09,1.0000000229658172
spike,spike_probability,0.0,7866321_1,0.04991075750225983,0.049910755915397856,-1.5868619751557844e-09,0.999999968206013
spike,spike_probability,0.0,7866321_2,0.057940340400752584,0.05794034040772675,6.974164301620789e-12,1.000000000120368
spike,spike_probability,0.0,7866461_1,0.03140434207413889,0.03140434158960312,-4.845357726157573e-10,0.999999984571058
spike,spike_probability,0.0,7866461_2,0.06300667235320136,0.06300667256793939,2.1473803291094384e-10,1.0000000034081793
spike,spike_probability,0.0,7866464_2,0.08614334845042504,0.08614334738876145,-1.0616635903737404e-09,0.9999999876756174
spike,spike_probability,0.0,7866535_1,0.050836384487645984,0.05083638623004416,1.7423981771291785e-09,1.0000000342746282
spike,spike_probability,0.0,7866570_1,0.07114303583589215,0.07114303698692989,1.151037737345817e-09,1.0000000161792046
spike,spike_probability,0.0,7866570_2,0.07640785275281842,0.07640785278278198,2.996355941142781e-11,1.000000000392153
spike,spike_probability,0.0,7866603_1,0.03900451163475016,0.039004512550490915,9.157407540594242e-10,1.0000000234778161
spike,spike_probability,0.0,7866620_1,0.039746605894165524,0.039746607218477135,1.3243116117611642e-09,1.0000000333188603
spike,spike_probability,0.0,7866620_3,0.0574292518108588,0.05742925153327394,-2.775848578773221e-10,0.9999999951664901
spike,spike_probability,0.0,7866620_4,0.062341710707451585,0.062341708321994614,-2.3854569708436912e-09,0.9999999617357794
spike,spike_probability,0.0,7866726_1,0.0680534346120343,0.06805343813299905,3.5209647558653856e-09,1.0000000517382375
spike,spike_probability,0.0,7867097_1,0.07483592724767257,0.07483592762812515,3.80452572223966e-10,1.0000000050838225
spike,spike_probability,0.0,7867097_2,0.07403749174950168,0.07403749220705998,4.5755829680693694e-10,1.000000006180089
spike,spike_probability,0.0,7867214_1,0.05924426901980404,0.05924426932469972,3.048956781492862e-10,1.0000000051464164
spike,spike_probability,0.0,7867378_1,0.08935936522010286,0.08935936529967387,7.957100256472671e-11,1.0000000008904606
spike,spike_probability,0.0,7867404_1,0.035633914668397305,0.03563391519488059,5.264832875218062e-10,1.000000014774781
spike,spike_probability,0.0,7867447_1,0.06546837828324895,0.06546838069310132,2.4098523732085653e-09,1.00000003680941
spike,spike_probability,0.0,7867447_2,0.07499675026130057,0.07499674845855078,-1.8027497827866057e-09,0.9999999759622947
spike,spike_probability,0.0,7867498_1,0.06064378045177305,0.06064378274768469,2.2959116413590053e-09,1.0000000378589795
spike,spike_probability,0.0,7867498_2,0.08546572282998008,0.08546571990179334,-2.9281867347519253e-09,0.9999999657384664
spike,spike_probability,0.0,7867625_1,0.06568981612583094,0.06568981589746266,-2.2836828261763031e-10,0.999999996523536
spike,spike_probability,0.0,7867633_1,0.06864054136277732,0.06864054042237946,-9.403978568078841e-10,0.9999999862996731
spike,spike_probability,0.0,7867633_2,0.06820998719843527,0.06820998439798871,-2.800446555206726e-09,0.999999958943746
spike,spike_probability,0.0,7867675_1,0.07465865401612486,0.07465865319730414,-8.188207195614083e-10,0.9999999890324741
spike,spike_probability,0.0,7867680_1,0.06658198240599376,0.06658198147103572,-9.34958041542977e-10,0.999999985957792
spike,spike_probability,0.0,7867715_1,0.04639408401089546,0.046394082705780666,-1.305114794014628e-09,0.9999999718689393
spike,spike_probability,0.0,7867732_1,0.05305992806818507,0.05305992735903451,-7.091505577205837e-10,0.999999986634913
spike,spike_probability,0.0,7867732_2,0.08665076160944256,0.08665076510420941,3.4947668509088814e-09,1.0000000403316345
spike,spike_probability,0.0,7867769_1,0.07301055039976165,0.07301055485160471,4.4518430608597725e-09,1.000000060975339
spike,spike_probability,0.0,7867769_2,0.07147900322313197,0.07147900595172281,2.7285908393848146e-09,1.0000000381733196
spike,spike_probability,0.0,7867785_1,0.07887555300975575,0.07887555757105107,4.561295313676439e-09,1.0000000578290122
spike,spike_probability,0.0,7867977_1,0.0592195431958644,0.0592195457264407,2.5305762971217227e-09,1.0000000427321145
spike,spike_probability,0.0,7868036_1,0.061153146087921106,0.061153147629159084,1.541237977520371e-09,1.0000000252029222
spike,spike_probability,0.0,7868074_1,0.03985262667231031,0.039852626893720426,2.2141011940535194e-10,1.000000005555722
spike,spike_probability,0.0,7868086_1,0.05505679713390161,0.05505679899919307,1.8652914629546657e-09,1.0000000338794037
spike,spike_probability,0.0,7868155_2,0.0762750474270267,0.0762750451244143,-2.3026124063019182e-09,0.9999999698117211
spike,spike_probability,0.0,7868167_1,0.04866042961824714,0.048660428719890125,-8.983570137788277e-10,0.9999999815382433
spike,spike_probability,0.0,7868172_1,0.07901410579852734,0.07901410478830369,-1.0102236547293586e-09,0.9999999872146417
spike,spike_probability,0.0,7868180_1,0.07091581341872927,0.0709158147310069,1.3122776337803899e-09,1.000000018504725
spike,spike_probability,0.0,7868188_1,0.05879687301861914,0.05879687406345562,1.0448364812232214e-09,1.000000017770273
